country,time_zone,time_zone_group,station,latitude,longitude,is_city,is_main_station,is_airport
GB,"('Europe/London',)",WET/GMT,Broadstairs,51.360653,1.43317,False,False,False
GB,"('Europe/London',)",WET/GMT,Chatham,51.381161,0.520559,False,False,False
GB,"('Europe/London',)",WET/GMT,Dartford,51.447548,0.217643,False,False,False
GB,"('Europe/London',)",WET/GMT,East Grinstead,51.126213,-0.017887,False,False,False
GB,"('Europe/London',)",WET/GMT,Effingham Junction,51.291504,-0.419536,False,False,False
GB,"('Europe/London',)",WET/GMT,Enfield Town,51.651524,-0.078891,False,True,False
GB,"('Europe/London',)",WET/GMT,Epsom Station,51.334339,-0.268756,False,True,False
GB,"('Europe/London',)",WET/GMT,Exmouth,50.620937,-3.415035,False,False,False
GB,"('Europe/London',)",WET/GMT,Exton,50.668255,-3.443337,False,False,False
GB,"('Europe/London',)",WET/GMT,Farnham,51.211422,-0.793093,False,False,False
GB,"('Europe/London',)",WET/GMT,Felixstowe,51.967449,1.352707,False,False,False
GB,"('Europe/London',)",WET/GMT,Finsbury Park,51.564724,-0.105642,False,False,False
GB,"('Europe/London',)",WET/GMT,Fleet,51.290947,-0.831169,False,False,False
GB,"('Europe/London',)",WET/GMT,Gillingham (Kent),51.386829,0.549618,False,False,False
GB,"('Europe/London',)",WET/GMT,Gravesend,51.441029,0.36699,False,False,False
GB,"('Europe/London',)",WET/GMT,Gunnislake,50.515992,-4.219437,False,False,False
GB,"('Europe/London',)",WET/GMT,Hackney Downs,51.548695,-0.060144,False,False,False
GB,"('Europe/London',)",WET/GMT,Henley-On-Thames,51.534182,-0.900133,False,False,False
GB,"('Europe/London',)",WET/GMT,High Wycombe,51.629793,-0.745139,False,False,False
GB,"('Europe/London',)",WET/GMT,Hildenborough,51.214451,0.226465,False,False,False
GB,"('Europe/London',)",WET/GMT,Hitchin,51.952915,-0.262498,False,False,False
GB,"('Europe/London',)",WET/GMT,Horsham,51.066174,-0.318753,False,False,False
GB,"('Europe/London',)",WET/GMT,Kings Sutton,52.020184,-1.280066,False,False,False
GB,"('Europe/London',)",WET/GMT,Lewisham,51.466099,-0.014703,False,False,False
GB,"('Europe/London',)",WET/GMT,Llandrindod,52.242687,-3.37963,False,False,False
GB,"('Europe/London',)",WET/GMT,Marlow,51.570995,-0.766452,False,False,False
GB,"('Europe/London',)",WET/GMT,Orpington,51.373463,0.089049,False,False,False
GB,"('Europe/London',)",WET/GMT,Oxted,51.257298,-0.005075,False,False,False
GB,"('Europe/London',)",WET/GMT,Richmond,51.462505,-0.301346,False,False,False
GB,"('Europe/London',)",WET/GMT,Royston,52.053509,-0.026686,False,False,False
GB,"('Europe/London',)",WET/GMT,Saunderton,51.675751,-0.825626,False,False,False
GB,"('Europe/London',)",WET/GMT,Sevenoaks,51.27734,0.182193,False,False,False
GB,"('Europe/London',)",WET/GMT,Shoeburyness,51.531414,0.795616,False,False,False
GB,"('Europe/London',)",WET/GMT,Sittingbourne,51.342201,0.733817,False,False,False
GB,"('Europe/London',)",WET/GMT,Slough,51.511921,-0.591803,False,False,False
GB,"('Europe/London',)",WET/GMT,Southend Victoria,51.542389,0.711184,False,False,False
GB,"('Europe/London',)",WET/GMT,Southminster,51.660873,0.835397,False,False,False
GB,"('Europe/London',)",WET/GMT,Staines,51.432873,-0.502415,False,False,False
GB,"('Europe/London',)",WET/GMT,Surbiton,51.392406,-0.303942,False,False,False
GB,"('Europe/London',)",WET/GMT,Tilbury Riverside,51.451862,0.36467,False,False,False
GB,"('Europe/London',)",WET/GMT,Twickenham,51.450321,-0.329136,False,False,False
GB,"('Europe/London',)",WET/GMT,Twyford,51.475605,-0.86389,False,False,False
GB,"('Europe/London',)",WET/GMT,Uckfield,50.968651,0.095048,False,False,False
GB,"('Europe/London',)",WET/GMT,Upminster,51.559307,0.251938,False,False,False
GB,"('Europe/London',)",WET/GMT,Wakefield Kirkgate,53.67897,-1.488254,False,False,False
GB,"('Europe/London',)",WET/GMT,Walton-On-The-Naze,51.846603,1.268192,False,False,False
GB,"('Europe/London',)",WET/GMT,Welwyn Garden City,51.800957,-0.203081,False,True,False
GB,"('Europe/London',)",WET/GMT,Wembley Central,51.551468,-0.296592,False,True,False
GB,"('Europe/London',)",WET/GMT,West Ealing,51.513123,-0.320792,False,False,False
GB,"('Europe/London',)",WET/GMT,Weybridge,51.361248,-0.457352,False,False,False
GB,"('Europe/London',)",WET/GMT,Wickford,51.615025,0.519052,False,False,False
GB,"('Europe/London',)",WET/GMT,Wick,58.441788,-3.097965,False,False,False
GB,"('Europe/London',)",WET/GMT,Wimbledon Station,51.421528,-0.206496,False,True,False
GB,"('Europe/London',)",WET/GMT,Windsor & Eton Riverside,51.486309,-0.605804,False,False,False
GB,"('Europe/London',)",WET/GMT,Wokingham,51.411556,-0.842473,False,False,False
GB,"('Europe/London',)",WET/GMT,Woolwich Arsenal,51.489815,0.069883,False,True,False
GB,"('Europe/London',)",WET/GMT,Yeovil Pen Mill,50.944466,-2.613461,False,False,False
GB,"('Europe/London',)",WET/GMT,Farnborough Main,51.296471,-0.756436,False,True,False
GB,"('Europe/London',)",WET/GMT,Farnborough North,51.301723,-0.743385,False,False,False
GB,"('Europe/London',)",WET/GMT,Lymington Pier,50.758083,-1.529275,False,False,False
GB,"('Europe/London',)",WET/GMT,Lymington Town,50.760818,-1.537753,False,True,False
GB,"('Europe/London',)",WET/GMT,St Albans Abbey,51.744675,-0.342422,False,False,False
GB,"('Europe/London',)",WET/GMT,Sudbury Hill Harrow,51.558423,-0.336092,False,True,False
GB,"('Europe/London',)",WET/GMT,Manchester,53.483333,-2.25,True,False,False
GB,"('Europe/London',)",WET/GMT,Milton Keynes Central,52.034357,-0.77341,False,False,False
GB,"('Europe/London',)",WET/GMT,Newcastle,54.968243,-1.617264,False,False,False
GB,"('Europe/London',)",WET/GMT,Newhaven,50.8,0.06,True,False,False
GB,"('Europe/London',)",WET/GMT,Newhaven Harbour,50.790398,0.054433,False,False,False
GB,"('Europe/London',)",WET/GMT,Newark Northgate,53.082542,-0.799644,False,True,False
GB,"('Europe/London',)",WET/GMT,Nottingham,52.946905,-1.146441,False,False,False
GB,"('Europe/London',)",WET/GMT,Newton Abbot,50.529507,-3.599957,False,False,False
GB,"('Europe/London',)",WET/GMT,Nuneaton,52.526436,-1.463431,False,False,False
GB,"('Europe/London',)",WET/GMT,Newport Gwent,51.590145,-2.998873,False,False,False
GB,"('Europe/London',)",WET/GMT,Oxford,51.753549,-1.270037,False,False,False
GB,"('Europe/London',)",WET/GMT,Gde bretagne,,,False,False,False
GB,"('Europe/London',)",WET/GMT,Peterborough,52.574947,-0.24981,False,False,False
GB,"('Europe/London',)",WET/GMT,Plymouth,50.377762,-4.143386,False,False,False
GB,"('Europe/London',)",WET/GMT,Preston,53.755721,-2.707191,False,False,False
GB,"('Europe/London',)",WET/GMT,Reading Station,51.458767,-0.972172,False,True,False
GB,"('Europe/London',)",WET/GMT,Rugby,52.378719,-1.249263,False,False,False
GB,"('Europe/London',)",WET/GMT,Rye,50.951916,0.730782,False,False,False
GB,"('Europe/London',)",WET/GMT,Salisbury,51.070915,-1.805864,False,False,False
GB,"('Europe/London',)",WET/GMT,Sandwich,51.269711,1.343208,False,False,False
GB,"('Europe/London',)",WET/GMT,Sheffield,53.378639,-1.463297,False,False,False
GB,"('Europe/London',)",WET/GMT,Stockport,53.4049,-2.162419,False,False,False
GB,"('Europe/London',)",WET/GMT,Stansted Airport,51.888979,0.26162,False,False,True
GB,"('Europe/London',)",WET/GMT,Stafford,52.804466,-2.123088,False,False,False
GB,"('Europe/London',)",WET/GMT,Sutton (Surrey),51.360126,-0.190223,False,False,False
GB,"('Europe/London',)",WET/GMT,Stevenage,51.899025,-0.206437,False,False,False
GB,"('Europe/London',)",WET/GMT,Swansea,51.625103,-3.941598,False,False,False
GB,"('Europe/London',)",WET/GMT,Swindon,51.565437,-1.786448,False,False,False
GB,"('Europe/London',)",WET/GMT,Thurso,58.590092,-3.527548,False,False,False
GB,"('Europe/London',)",WET/GMT,Hull,,,True,False,False
GB,"('Europe/London',)",WET/GMT,Weymouth,,,True,False,False
GB,"('Europe/London',)",WET/GMT,Woking (Main),51.31847,-0.557814,False,False,False
GB,"('Europe/London',)",WET/GMT,Whitstable,51.358204,1.033577,False,False,False
GB,"('Europe/London',)",WET/GMT,Wolverhampton,52.587818,-2.119529,False,False,False
GB,"('Europe/London',)",WET/GMT,Gatwick,,,True,False,False
GB,"('Europe/London',)",WET/GMT,Heathrow Airport,51.478443,-0.46134,False,False,True
GB,"('Europe/London',)",WET/GMT,London City Airport,,,False,False,True
GB,"('Europe/London',)",WET/GMT,York,53.957966,-1.093159,False,False,False
IT,"('Europe/Rome',)",CET,Firenze Campo di Marte,43.777574,11.27659,False,False,False
IT,"('Europe/Rome',)",CET,Firenze,43.7725042,11.2551002,True,False,False
IT,"('Europe/Rome',)",CET,Firenze Santa Maria Novella,43.77681,11.247806,False,True,False
IT,"('Europe/Rome',)",CET,Firenze Rifredi,43.800137,11.236408,False,False,False
IT,"('Europe/Rome',)",CET,Montevarchi-Terranuova,43.52538,11.564201,False,False,False
IT,"('Europe/Rome',)",CET,Genova Brignole,44.406999,8.947197,False,False,False
IT,"('Europe/Rome',)",CET,Genova,44.41633306978571,8.918988704681395,True,False,False
IT,"('Europe/Rome',)",CET,Genova Piazza Principe,44.417507,8.922072,False,True,False
IT,"('Europe/Rome',)",CET,Genova Quinto al Mare,44.385,9.020556,False,False,False
IT,"('Europe/Rome',)",CET,Limone,,,True,False,False
IT,"('Europe/Rome',)",CET,Milano,45.466632090847824,9.19059991836548,True,False,False
IT,"('Europe/Rome',)",CET,Milano Bovisa,,,False,False,False
IT,"('Europe/Rome',)",CET,Milano Lambrate,45.485066,9.237225,False,False,False
IT,"('Europe/Rome',)",CET,Milano Centrale,45.487143,9.204828,False,True,False
IT,"('Europe/Rome',)",CET,Milano Rogoredo,45.433666,9.239014,False,False,False
IT,"('Europe/Rome',)",CET,Milano Porta Garibaldi,45.484437,9.187299,False,False,False
IT,"('Europe/Rome',)",CET,Modena,44.654616,10.929948,False,False,False
IT,"('Europe/Rome',)",CET,Napoli Centrale,40.852826,14.273072,False,True,False
IT,"('Europe/Rome',)",CET,Napoli Marittima,,,False,False,False
IT,"('Europe/Rome',)",CET,Oulx-Cesana-Claviere-Sestrieres,45.03877849785553,6.831125020980835,False,False,False
IT,"('Europe/Rome',)",CET,Parma,44.810219,10.328569,False,False,False
IT,"('Europe/Rome',)",CET,Brescia,45.532161,10.212869,False,False,False
IT,"('Europe/Rome',)",CET,Padova,45.417827,11.88062,True,False,False
IT,"('Europe/Rome',)",CET,Piacenza,45.052101,9.706363,False,False,False
IT,"('Europe/Rome',)",CET,Reggio di Calabria Centrale,38.104123,15.635792,False,True,False
IT,"('Europe/Rome',)",CET,Roma,41.8932225,12.4829203,True,False,False
IT,"('Europe/Rome',)",CET,Roma Tiburtina,41.911072,12.531457,False,False,False
IT,"('Europe/Rome',)",CET,Roma Termini,41.900833,12.501944,False,True,False
IT,"('Europe/Rome',)",CET,Roma Ostiense,41.872275,12.484902,False,False,False
IT,"('Europe/Rome',)",CET,Rimini,44.06424,12.574012,False,True,False
IT,"('Europe/Rome',)",CET,Torino,45.07075504730648,7.686063051223755,True,False,False
IT,"('Europe/Rome',)",CET,Torino Lingotto,45.026194,7.657532,False,False,False
IT,"('Europe/Rome',)",CET,Torino Porta Nuova,45.061,7.677713,False,True,False
IT,"('Europe/Rome',)",CET,Torino Porta Susa,45.071832,7.665164,False,False,False
IT,"('Europe/Rome',)",CET,Venezia,45.43711,12.33475,True,False,False
IT,"('Europe/Rome',)",CET,Venezia Santa Lucia,45.441397,12.320462,False,True,False
IT,"('Europe/Rome',)",CET,Venezia Mestre,45.481902,12.2319,False,False,False
IT,"('Europe/Rome',)",CET,Venezia Carpenedo,45.506676,12.247595,False,False,False
IT,"('Europe/Rome',)",CET,Ventimiglia,43.792586,7.609953,False,False,False
IT,"('Europe/Rome',)",CET,Verona,,,True,False,False
IT,"('Europe/Rome',)",CET,Verona Porta Nuova,45.428659,10.982741,False,True,False
IT,"('Europe/Rome',)",CET,Verona Cadidavid,,,False,False,False
IT,"('Europe/Rome',)",CET,Ventimiglia,43.792458,7.6098994,False,False,False
LU,"('Europe/Luxembourg',)",CET,Mersch,49.748893,6.106111,False,False,False
LU,"('Europe/Luxembourg',)",CET,Troisvierges,50.119356,5.990447,False,False,False
LU,"('Europe/Luxembourg',)",CET,Wasserbillig Frontiere,,,False,False,False
LU,"('Europe/Luxembourg',)",CET,Wasserbillig,,,False,False,False
LU,"('Europe/Luxembourg',)",CET,Esch-sur-Alzette,,,False,False,False
LU,"('Europe/Luxembourg',)",CET,Differdange,49.528325,5.891952,False,False,False
LU,"('Europe/Luxembourg',)",CET,Wiltz,49.966719,5.928448,False,False,False
LU,"('Europe/Luxembourg',)",CET,Dudelange-Ville,49.483377,6.083014,False,False,False
LU,"('Europe/Luxembourg',)",CET,Diekirch,49.864755,6.153314,False,False,False
LU,"('Europe/Luxembourg',)",CET,Rodange,,,False,False,False
LU,"('Europe/Luxembourg',)",CET,Bettembourg,,,True,False,False
LU,"('Europe/Luxembourg',)",CET,Kautenbach,49.94919,6.021702,False,False,False
LU,"('Europe/Luxembourg',)",CET,Luxembourg,49.599717,6.134391,False,True,False
LU,"('Europe/Luxembourg',)",CET,Petange,49.554195,5.879169,False,False,False
LU,"('Europe/Luxembourg',)",CET,Rodange,49.551283,5.845028,False,True,False
NL,"('Europe/Amsterdam',)",CET,Alkmaar,52.637954,4.738474,False,False,False
NL,"('Europe/Amsterdam',)",CET,Almelo,52.356735,6.655676,False,False,False
NL,"('Europe/Amsterdam',)",CET,Amsterdam Sloterdijk,52.389025,4.838111,False,False,False
NL,"('Europe/Amsterdam',)",CET,Apeldoorn,52.20942,5.96748,False,False,False
NL,"('Europe/Amsterdam',)",CET,Amsterdam de vlugtlaan,,,False,False,False
NL,"('Europe/Amsterdam',)",CET,Delft,52.011424,4.353089,False,False,False
NL,"('Europe/Amsterdam',)",CET,Deventer,52.257611,6.160109,False,False,False
NL,"('Europe/Amsterdam',)",CET,Ede wageningen,,,False,False,False
NL,"('Europe/Amsterdam',)",CET,Gouda,52.017626,4.702904,False,False,False
NL,"('Europe/Amsterdam',)",CET,Groningen,53.21258,6.564121,False,False,False
NL,"('Europe/Amsterdam',)",CET,Den Helder,52.954572,4.76048,False,False,False
NL,"('Europe/Amsterdam',)",CET,Hengelo,,,False,False,False
NL,"('Europe/Amsterdam',)",CET,Hilversum,52.226347,5.180195,False,False,False
NL,"('Europe/Amsterdam',)",CET,Hoofddorp,52.295006,4.702374,False,False,False
NL,"('Europe/Amsterdam',)",CET,Leiden Centraal,52.175072,4.492997,False,False,False
NL,"('Europe/Amsterdam',)",CET,Bad Nieuweschans,53.184656,7.200222,False,False,False
NL,"('Europe/Amsterdam',)",CET,Nijmegen,51.841824,5.851707,False,False,False
NL,"('Europe/Amsterdam',)",CET,Oldenzaal,52.306279,6.933137,False,False,False
NL,"('Europe/Amsterdam',)",CET,Sittard,51.001603,5.858512,False,False,False
NL,"('Europe/Amsterdam',)",CET,Tilburg,51.560938,5.081116,False,False,False
NL,"('Europe/Amsterdam',)",CET,Venlo,51.364407,6.17184,False,False,False
NL,"('Europe/Amsterdam',)",CET,Weesp,52.31285,5.038525,False,False,False
NL,"('Europe/Amsterdam',)",CET,Winschoten,53.139237,7.034886,False,False,False
NL,"('Europe/Amsterdam',)",CET,Amsterdam Amstel,52.346389,4.917778,False,False,False
NL,"('Europe/Amsterdam',)",CET,Den Haag HS,52.069584,4.322669,False,False,False
NL,"('Europe/Amsterdam',)",CET,Zwolle,52.506379,6.089841,False,False,False
NL,"('Europe/Amsterdam',)",CET,Zutphen,,,False,False,False
NL,"('Europe/Amsterdam',)",CET,Oss,,,False,False,False
NL,"('Europe/Amsterdam',)",CET,Leeuwarden,53.19622,5.791686,False,False,False
NL,"('Europe/Amsterdam',)",CET,Heerlen,,,False,False,False
NL,"('Europe/Amsterdam',)",CET,Heerenveen,,,False,False,False
NL,"('Europe/Amsterdam',)",CET,Enschede,52.222562,6.890222,False,False,False
NL,"('Europe/Amsterdam',)",CET,Bergen op zoom,,,False,False,False
NL,"('Europe/Amsterdam',)",CET,Assen,52.991599,6.567815,False,False,False
NL,"('Europe/Amsterdam',)",CET,Any dutch station,,,False,False,False
NL,"('Europe/Amsterdam',)",CET,Amsterdam,52.37863816394399,4.900825023651123,True,False,False
NL,"('Europe/Amsterdam',)",CET,Amersfoort,52.15366,5.371198,False,False,False
NL,"('Europe/Amsterdam',)",CET,Arnhem,51.984942,5.899548,False,False,False
NL,"('Europe/Amsterdam',)",CET,Breda,51.594459,4.7764,False,False,False
NL,"('Europe/Amsterdam',)",CET,Dordrecht,51.807782,4.666821,False,False,False
NL,"('Europe/Amsterdam',)",CET,Den Haag,52.081,4.3087,True,False,False
NL,"('Europe/Amsterdam',)",CET,Den Haag Centraal,52.080506,4.323991,False,True,False
NL,"('Europe/Amsterdam',)",CET,Eijsden maastricht grens,,,False,False,False
NL,"('Europe/Amsterdam',)",CET,Eindhoven,51.443063,5.47995,True,False,False
NL,"('Europe/Amsterdam',)",CET,Haarlem,52.38711,4.636465,False,False,False
NL,"('Europe/Amsterdam',)",CET,Maastricht,50.849811,5.705875,False,False,False
NL,"('Europe/Amsterdam',)",CET,Roosendaal,51.539859,4.456636,False,False,False
NL,"('Europe/Amsterdam',)",CET,Rotterdam Centraal,51.925068244603146,4.468839168548584,False,True,False
NL,"('Europe/Amsterdam',)",CET,Schiphol Airport,52.308787,4.761487,False,False,True
NL,"('Europe/Amsterdam',)",CET,Utrecht Centraal,52.08758,5.111167,False,True,False
PT,"('Europe/Lisbon',)",WET/GMT,Pinhel,,,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Vila Franca das Naves,40.724541,-7.258357,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Mangualde,40.58662,-7.760225,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Santa Comba Dao,40.3974501,-8.1297273,True,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Luso Bucaco,40.390196,-8.385011,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Pombal,39.91642,-8.630174,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Santarem,39.298988,-8.650815,True,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Pampilhosa,40.338302,-8.431162,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Nelas,40.53023,-7.849785,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Ovar,,,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Cerdeira,,,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Viana do Castelo,41.695268,-8.831371,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Abrantes,39.440351,-8.194683,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Torre,,,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Marvao Beira,39.449421,-7.368359,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Figueira da Foz,40.14834,-8.848336,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Caldas da Rainha,39.4048977,-9.135404,True,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Gaia,,,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Gouveia,,,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Fatima,39.653566,-8.493556,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Marvao Beira,,,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Vila Nova de Gaia,41.129667,-8.620188,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Lisboa Santa Apolonia,38.71387,-9.122271,False,True,False
PT,"('Europe/Lisbon',)",WET/GMT,Porto Campanha,41.148823,-8.584932,False,True,False
PT,"('Europe/Lisbon',)",WET/GMT,Barcelos,41.537085,-8.609229,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Fundao,40.137963,-7.5010773,True,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Lagos,37.108265,-8.671143,True,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Lisboa Terreiro do Paco,,,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Portimao,37.13856,-8.53775,True,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Vila Real de San Antonio Guad,37.19979,-7.421566,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Beja,38.009623,-7.858997,True,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Valenca,42.024705,-8.63928,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Valenca,,,False,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Celorico da Beira,40.6335005,-7.3927217,True,False,False
